attraction_id,name,country,province,city,location,price,rating
1738,edmonton_river_valley_90-minute_segway_adventure,canada,alberta,edmonton,"{'lat': 53.5408849, 'lng': -113.4827747}",84.99,5.0
1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,canada,ontario,toronto,nil,395.0,5.0
1740,tremblant_white_water_rafting_express_experience,canada,quebec,mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",148.03,-1.0
1741,thousand_islands_helicopter_tour,canada,ontario,things_to_do_in_gananoque,"{'lat': 44.3474018, 'lng': -76.1751743}",114.84,5.0
1742,caribbean_dreams_runaway_bay_private_party_hopper,caribbean,jamaica,saint_ann_parish,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
1743,montreal_bike_tour_with_bites,canada,quebec,montreal,"{'lat': 45.505816, 'lng': -73.5531589}",136.82,5.0
1744,independent_tour_of_montreal_by_bike,canada,quebec,montreal,"{'lat': 45.505816, 'lng': -73.5531589}",40.24,4.5
1745,vancouver_self-guided_audio_tour,canada,british_columbia,vancouver,"{'lat': -39.4848025, 'lng': 176.9189467}",27.25,-1.0
1746,victoria_self-guided_audio_tour,canada,british_columbia,vancouver_island,"{'lat': -39.4848025, 'lng': 176.9189467}",27.25,-1.0
1747,high_performance_mountain_bike_rental_in_squamish,canada,british_columbia,squamish,"{'lat': 49.706921, 'lng': -123.145741}",80.0,5.0
1748,half-day_niagara_falls_new_york_trip_with_cave_of_the_winds,united_states,new_york_(ny),niagara_falls,nil,139.0,5.0
1749,niagara_falls_full-day_tour_from_mississauga,canada,ontario,toronto,"{'lat': 43.6611142, 'lng': -79.3765866}",125.0,4.0
1750,bowen_island_dinner_and_zodiac_tour,canada,british_columbia,vancouver,"{'lat': 49.27173, 'lng': -123.1366559}",135.45,5.0
1751,creepy_calgary_by_sidecar,canada,alberta,calgary,nil,225.0,-1.0
1752,banff_mountain_photography_tour,canada,alberta,canadian_rockies,nil,300.0,5.0
1753,hybrid_bike_rental_on_ile_d'orleans,canada,quebec,quebec_city,"{'lat': 46.8614081, 'lng': -71.0777464}",35.95,5.0
1754,victoria_kids_aerial_adventure_course,canada,british_columbia,vancouver_island,"{'lat': 48.443459, 'lng': -123.465593}",20.99,5.0
1755,maple_ridge_kids_adventure_course,canada,british_columbia,vancouver,nil,20.99,-1.0
1756,city_beers:_bus_tour_of_ottawa_breweries,canada,ontario,ottawa,"{'lat': 45.4058027, 'lng': -75.7231336}",84.75,5.0
1757,caribbean_dreams_north_coast_private_party_hopper,caribbean,dominican_republic,puerto_plata_province,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
1758,caribbean_dreams_las_terrenas_private_party_hopper,caribbean,dominican_republic,samana_province,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
1759,caribbean_dreams_santo_domingo_private_party_hopper,caribbean,dominican_republic,santo_domingo_province,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
1760,1-hour_luxury_city_tour_of_victoria,canada,british_columbia,vancouver_island,nil,130.0,-1.0
1761,sherlock's_escapes_-_a_scandal_in_kingston,asia,indonesia,java,nil,25.0,-1.0
1762,sherlock's_escapes_-_a_culinary_pursuit,asia,indonesia,java,nil,25.0,-1.0
1763,ripley's_believe_it_or_not!_niagara_falls_admission,canada,ontario,niagara_falls,nil,10.95,4.5
1764,niagara_skywheel_admission_ticket,canada,ontario,niagara_falls,nil,14.68,4.5
1765,clifton_hill_fun_pass:_top_6_attractions,canada,ontario,niagara_falls,nil,33.84,4.5
1766,flyover_canada_simulated_flight_ride,canada,british_columbia,vancouver,nil,34.65,5.0
1767,adult_ticket,canada,ontario,niagara_falls,nil,16.9,-1.0
1768,marineland_of_canada_day_pass,canada,ontario,niagara_falls,nil,54.18,-1.0
1769,bora_park_indoor_water_park_admission_ticket,canada,quebec,quebec_city,nil,34.48,-1.0
1770,"transfer_buffalo_niagara_international_airport_buf_to_niagara-on-the-lake,canada",united_states,new_york_(ny),buffalo,"{'lat': 37.09024, 'lng': -95.712891}",179.0,-1.0
1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,united_states,washington_(wa),seattle,nil,170.41,4.5
1772,vancouver_aquabus_ferry_ticket,canada,british_columbia,vancouver,nil,16.0,4.5
1773,hop-on_and_hop-off_banff_bus,canada,alberta,canadian_rockies,"{'lat': 51.1772557, 'lng': -115.5729412}",60.0,5.0
1774,sea_to_sky_gondola_shuttle_package,canada,british_columbia,vancouver,nil,82.95,5.0
1775,private_transport_from_vancouver_international_airport_(yvr)_to_downtown_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",122.66,5.0
1776,coach_transfer_from_downtown_victoria_to_downtown_vancouver,canada,british_columbia,vancouver_island,nil,70.0,4.0
1777,coach_transfer_from_vancouver_international_airport_to_downtown_victoria,canada,british_columbia,vancouver_island,nil,78.0,-1.0
1778,coach_transfer_from_downtown_vancouver_to_downtown_victoria,canada,british_columbia,vancouver,nil,70.0,4.5
1779,victoria_day_trip_from_seattle_with_butchart_gardens,united_states,washington_(wa),seattle,nil,271.29,4.5
1780,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,canada,alberta,canadian_rockies,"{'lat': 52.8780879, 'lng': -118.0799308}",93.45,3.0
1781,"high-speed_passenger_ferry_downtown_vancouver_to_downtown_victoria,_bc",canada,british_columbia,vancouver,nil,115.5,-1.0
1782,granville_island_ferry_hop-on_hop-off_day_pass,canada,british_columbia,vancouver,"{'lat': 49.2716956, 'lng': -123.1363434}",16.0,5.0
1783,kelowna_airport_transportation_flat_rate_price,canada,british_columbia,okanagan_valley,nil,77.0,-1.0
1784,silver_star_or_big_whiter_shuttle_services_family_prices,canada,british_columbia,okanagan_valley,"{'lat': 49.8294363, 'lng': -119.6265584}",60.0,-1.0
1785,big_white_shuttle_services,canada,british_columbia,okanagan_valley,"{'lat': 49.8294363, 'lng': -119.6265584}",47.0,-1.0
1786,coach_transfer_from_downtown_victoria_to_downtown_vancouver_hotels,canada,british_columbia,vancouver_island,nil,75.0,4.5
1787,"high-speed_passenger_ferry_downtown_victoria_to_downtown_vancouver,_bc",canada,british_columbia,vancouver,nil,115.5,-1.0
1788,private_transfer_from_yvr_airport_to_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",189.0,-1.0
1789,vancouver_airport_to_whistler_private_transfer,canada,british_columbia,vancouver,"{'lat': 49.2602186, 'lng': -123.0201111}",435.5,-1.0
1790,private_arrival_transfer:_toronto_pearson_international_airport_to_hotel,canada,ontario,toronto,nil,85.2,3.0
1791,vancouver_international_airport_plaza_premium_lounge,canada,british_columbia,vancouver,nil,64.35,3.5
1792,private_transport_from_downtown_vancouver_to_vancouver_international_airport_(yvr),canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,5.0
1793,"alberta_transfer:_banff,_jasper,_lake_louise,_calgary_and_kananaskis",canada,alberta,calgary,nil,33.6,4.5
1794,"private_transfer_-_yyc_airport_or_downtown_hotel_going_to_banff_town_,_alberta",canada,alberta,calgary,nil,235.5,-1.0
1795,coach_transfer_from_downtown_vancouver_hotels_to_downtown_victoria,canada,british_columbia,vancouver,nil,75.0,4.5
1796,private_transport_from_canada_place_cruise_ship_terminal_to_vancouver_international_airport_(yvr),canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,5.0
1797,private_arrival_transfer:_calgary_international_airport_to_calgary_and_surrounding_area,canada,alberta,calgary,nil,144.35,-1.0
1798,private_transfer_from_vancouver_to_seattle_or_sea-tac_seattle_airport,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",809.0,-1.0
1799,private_transfer_from_yvr_airport_to_whistler,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",499.0,-1.0
1800,private_transfer-_yyc_airport_or_downtown_hotel_going_to_banff_town_(round_trip),canada,alberta,calgary,nil,470.88,-1.0
1801,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,canada,alberta,calgary,"{'lat': 51.1306919, 'lng': -114.0066346}",72.45,5.0
1802,shared_departure_transfer:_alberta_hotels_to_calgary_airport,canada,alberta,calgary,"{'lat': 51.1306919, 'lng': -114.0066346}",72.45,5.0
1803,"private_departure_transfer_-_banff,_ab_to_calgary_int'l_airport_(yyc)_in_suvs",canada,alberta,canadian_rockies,nil,235.5,-1.0
1804,roundtrip_ground_transfer_buffalo_niagara_int_airport_(buf)-niagara_falls_canada,united_states,new_york_(ny),buffalo,"{'lat': 37.09024, 'lng': -95.712891}",302.1,5.0
1805,private_transport_from_downtown_vancouver_to_whistler,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",486.62,5.0
1806,whistler_to_vancouver_airport_private_transfer,canada,british_columbia,vancouver,"{'lat': 49.2602186, 'lng': -123.0201111}",425.0,-1.0
1807,vancouver_whistler_private_transfer,canada,british_columbia,vancouver,nil,620.0,-1.0
1808,whistler_to_downtown_vancouver_private_transfer,canada,british_columbia,vancouver,"{'lat': 49.2602186, 'lng': -123.0201111}",393.75,-1.0
1809,private_transfer_from_vancouver_to_yvr_airport,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",179.0,-1.0
1810,private_transport_from_whistler_to_downtown_vancouver,canada,british_columbia,whistler,"{'lat': 49.2650247, 'lng': -123.1124489}",486.62,-1.0
1811,private_transport_from_vancouver_international_airport_(yvr)_to_whistler,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",498.97,5.0
1812,private_transport_from_whistler_to_vancouver_international_airport_(yvr),canada,british_columbia,whistler,"{'lat': 49.2650247, 'lng': -123.1124489}",486.62,4.5
1813,vancouver_airport_to_or_from_whistler_by_coach_(single_trip),canada,british_columbia,vancouver,nil,70.0,-1.0
1814,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",177.81,4.5
1815,private_transport_from_vancouver_international_airport_(yvr)_to_canada_place_cruise_ship_terminal,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",122.66,5.0
1816,butchart_gardens_shuttle_from_victoria_hotels,canada,british_columbia,vancouver_island,"{'lat': 48.4205836, 'lng': -123.3727018}",71.4,5.0
1817,private_transfer:_yvr_to_vancouver_downtown_by_sedan,canada,british_columbia,vancouver,nil,149.0,-1.0
1818,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,4.5
1819,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,canada,ontario,toronto,"{'lat': 43.1897478, 'lng': -79.1701169}",563.87,5.0
1820,private_tour_and_transfer_from_niagara_falls_to_buffalo_airport,canada,ontario,niagara_falls,nil,179.0,4.5
1821,private_transport_from_downtown_vancouver_to_canada_place_cruise_ship_terminal,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,5.0
1822,private_transfer:_downtown_hotel_to_toronto_pearson_international_airport,canada,ontario,toronto,"{'lat': 43.6611142, 'lng': -79.3765866}",64.5,4.0
1823,one-way_private_transfer:_from_toronto_pearson_airport_to_mcmaster_university_and_hamilton_city,canada,ontario,toronto,nil,63.95,-1.0
1824,vip_big_white_airport_shuttle_in_a_luxury_suv,canada,british_columbia,okanagan_valley,nil,755.0,-1.0
1825,private_tour_and_transfer_from_niagara_falls_to_toronto_international_airport,canada,ontario,niagara_falls,nil,289.0,-1.0
1826,private_tour_and_transfer_from_niagara_falls_to_hamilton_international_airport,canada,ontario,niagara_falls,nil,209.0,-1.0
1827,los_angeles_lax_airport_transfer_for_departures,united_states,california_(ca),los_angeles,nil,149.96,5.0
1828,roundtrip_ground_transfer_toronto_pearson_int_airport_(yyz)-niagara_falls_canada,canada,ontario,toronto,nil,538.0,5.0
1829,seal_colony_3-hour_boat_rental_for_5_to_6_people,canada,british_columbia,vancouver,"{'lat': 49.272817, 'lng': -123.1364204}",169.0,-1.0
1830,round_trip_:_toronto_pearson_airport_to_toronto_downtown_hotel_&_accommodations,canada,ontario,toronto,nil,239.88,-1.0
1831,private_departure_transfer:_calgary_and_surrounding_area_to_calgary_international_airport,canada,alberta,calgary,nil,127.98,5.0
1832,private_arrival_transfer:_calgary_international_airport_to_banff,canada,alberta,calgary,nil,528.26,4.5
1833,private_arrival_transfer:_calgary_international_airport_to_canmore_or_kananaskis_country,canada,alberta,calgary,nil,400.28,-1.0
1834,private_departure_transfer:_canmore_or_kananaskis_country_to_calgary_international_airport,canada,alberta,calgary,nil,383.9,3.0
1835,private_arrival_transfer:_calgary_international_airport_to_lake_louise,canada,alberta,calgary,nil,656.23,-1.0
1836,private_departure_transfer:_lake_louise_to_calgary_international_airport,canada,alberta,calgary,nil,639.85,2.0
1837,shuttle_to_l'île_d'orléans_from_quebec_city,canada,quebec,quebec_city,"{'lat': 46.898015, 'lng': -71.182973}",20.0,2.5
1838,private_one-way_transfer:_toronto_pearson_airport_or_markham_city_ontario,canada,ontario,toronto,nil,58.88,-1.0
1839,private_one-way_transfer:_toronto_pearson_airport_or_oakville_city_ontario,canada,ontario,toronto,nil,31.88,-1.0
1840,private_transfer_from_yxx_abbotsford_airport_to_vancouver,canada,british_columbia,things_to_do_in_vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",379.0,-1.0
1841,private_transport_from_downtown_vancouver_to_rocky_mountaineer_train_station,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,-1.0
1842,private_transport_from_downtown_vancouver_to_pacific_central_station_via_rail,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,5.0
1843,private_transport_from_pacific_central_station_via_rail_to_downtown_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",110.3,-1.0
1844,private_transport_from_north_or_west_vancouver_to_vancouver_international_airport_(yvr),canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",165.45,-1.0
1845,downtown_vancouver_to_whistler_private_transfer,canada,british_columbia,vancouver,"{'lat': 49.2602186, 'lng': -123.0201111}",393.75,5.0
1846,private_transfer:_toronto_pearson_airport_to_queen's_university_kingston,canada,ontario,toronto,nil,125.85,-1.0
1847,private_suv_transfer:_calgary_international_airport_to_banff_hotels,canada,alberta,calgary,"{'lat': 51.1775076, 'lng': -115.5712711}",539.44,5.0
1848,private_transfer:_edmonton_airport_to_edmonton_downtown,canada,alberta,edmonton,nil,119.0,-1.0
1849,round_trip_edmonton_airport_&_edmonton_downton,canada,alberta,edmonton,nil,240.0,-1.0
1850,private_transport_burnaby_to_vancouver_international_airport_(yvr),canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",165.45,-1.0
1851,one-way_private_transfer:_from_toronto_pearson_airport_to_waterloo,canada,ontario,toronto,nil,59.85,-1.0
1852,private_one-way_transfer:_toronto_pearson_airport_or_mississauga_city_ontario,canada,ontario,toronto,nil,39.88,-1.0
1853,private_one-way_transfer:_toronto_pearson_airport_or_richmond_hill_city_ontario,canada,ontario,toronto,nil,38.88,-1.0
1854,niagara_buffalo_airport_arrival:_private_transfer_to_niagara_falls_ontario,united_states,new_york_(ny),buffalo,"{'lat': 43.2163982, 'lng': -79.1287849}",31.67,-1.0
1855,big_white_ski_shuttle_from_kelowna,canada,british_columbia,okanagan_valley,nil,62.0,5.0
1856,vip_silver_star_airport_shuttle_in_a_luxury_suv,canada,british_columbia,okanagan_valley,nil,755.0,-1.0
1857,private_transport_from_surrey_to_vancouver_international_airport_(yvr),canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",220.6,-1.0
1858,private_transport_from_vancouver_international_airport_(yvr)_to_surrey,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",232.96,-1.0
1859,calgary_to_banff_private_transfer,canada,alberta,calgary,nil,399.0,-1.0
1860,whale-watching_cruise_from_victoria_to_vancouver,canada,british_columbia,vancouver_island,"{'lat': 48.4227209, 'lng': -123.3689786}",232.32,5.0
1861,private_transfer:_toronto_downtown_to_niagara_falls_ont,canada,ontario,toronto,nil,69.88,-1.0
1862,round_trip_:-_private_transfer_between_toronto_airport_and_niagara_falls_canada,canada,ontario,toronto,nil,141.95,-1.0
1863,vancouver_airport_to_whistler_by_coach_(return_travel),canada,british_columbia,vancouver,nil,115.5,-1.0
1864,"private_transfer_from_seattle_or_sea-tac_seattle_airport_to_vancouver,_bc",united_states,washington_(wa),seattle,"{'lat': 49.2043733, 'lng': -122.9339129}",809.0,-1.0
1865,silver_star_ski_shuttle_from_vernon,canada,british_columbia,things_to_do_in_kelowna,nil,31.5,-1.0
1866,private_transfer_from_whistler_to_vancouver_or_yvr,canada,british_columbia,whistler,"{'lat': 49.2043733, 'lng': -122.9339129}",489.0,-1.0
1867,private_transfer_from_vancouver_to_whistler,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",489.0,-1.0
1868,luxury_personal_chauffeur_services_in_toronto,canada,ontario,toronto,nil,295.0,-1.0
1869,private_arrival_transfer:_toronto_pearson_airport_to_toronto_accommodations,canada,ontario,toronto,nil,29.88,3.5
1870,"private_transfer_to_golden,_bc",canada,british_columbia,things_to_do_in_calgary,"{'lat': 51.1214558, 'lng': -114.0858128}",350.0,-1.0
1871,"private_transfer_to_revelstoke,_bc",canada,british_columbia,things_to_do_in_calgary,"{'lat': 51.1214558, 'lng': -114.0858128}",475.0,-1.0
1872,private_transfer:_yyc_to_banff_by_sedan,canada,alberta,calgary,nil,389.0,-1.0
1873,private_transfer:_banff_to_calgary_by_sedan,canada,alberta,canadian_rockies,nil,389.0,-1.0
1874,private_transfer:_yvr_to_whistler_by_sedan,canada,british_columbia,vancouver,nil,475.0,-1.0
1875,private_transfer:_yyc_to_calgary_downtown,canada,alberta,calgary,nil,123.0,-1.0
1876,private_transfer_:_between_hamilton_airport_or_toronto_pearson_airport_and_city-one_way,canada,ontario,toronto,nil,74.88,-1.0
1877,los_angeles_international_airport_arrival_transfer_in_sedan,united_states,california_(ca),los_angeles,nil,149.96,-1.0
1878,private_one-way_transfer:toronto_pearson_airport_or_burlington_city,canada,ontario,toronto,nil,48.88,-1.0
1879,round_trip_between_vancouver_&_whistler_full-size_suv,canada,british_columbia,vancouver,nil,-1.0,-1.0
1880,round_trip_between_vancouver_&_whistler,canada,british_columbia,vancouver,nil,929.0,-1.0
1881,round_trip_between_calgary_&_banff_full-size_suv,canada,alberta,calgary,nil,949.0,-1.0
1882,round_trip_between_calgary_&_banff,canada,alberta,calgary,nil,749.0,-1.0
1883,one-way_4-hour_sightseeing_tour_to_whistler,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",780.0,-1.0
1884,one-way_2-hour_sightseeing_tour_to_whistler,canada,british_columbia,vancouver,"{'lat': 49.2043733, 'lng': -122.9339129}",610.0,-1.0
1885,private_transfer:_whistler_to_vancouver_by_sedan,canada,british_columbia,whistler,nil,475.0,-1.0
1886,private_transfer:toronto_airport_or_collingwood_-_blue_mountain_resort_one_way,canada,ontario,toronto,nil,149.78,-1.0
1887,round_trip_:-_private_luxury_transfer_toronto_downtown_to_niagara_falls_canada,canada,ontario,toronto,nil,136.49,-1.0
1888,private_departure_transfer:_toronto_accommodations_to_toronto_airport,canada,ontario,toronto,nil,28.75,-1.0
1889,private_transfer:_niagara_falls_canada_to_toronto_pearson_airport,canada,ontario,toronto,nil,79.88,-1.0
